2017-02-24 10:06:21,189 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual4_6693755b76
2017-02-24 10:06:21,528 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:21,528 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:21,528 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_6693755b76', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:06:21,634 MCT_Dispatch INFO     MESSAGE playerVirtual4_6693755b76 REMOVED FROM PENDING!
2017-02-24 10:06:26,651 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:26,652 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:26,652 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual5', u'retId': u'', u'reqId': u'playerVirtual5_5d9f478d3e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-24 10:06:26,659 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual5_5d9f478d3e
2017-02-24 10:06:26,839 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:26,839 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:26,839 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual5', u'retId': u'', u'reqId': u'playerVirtual5_5d9f478d3e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 70000, u'vcpu_used': 55, u'vcpu': 70000, u'memory_mb_used': 68096, u'memory_mb': 70000, u'disk_mb_used': 549}, u'destName': u''}
2017-02-24 10:06:26,953 MCT_Dispatch INFO     MESSAGE playerVirtual5_5d9f478d3e REMOVED FROM PENDING!
2017-02-24 10:06:34,104 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:34,104 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:34,104 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual6', u'retId': u'', u'reqId': u'playerVirtual6_d0429f9db6', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:06:34,111 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual6_d0429f9db6
2017-02-24 10:06:34,451 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:34,451 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:34,452 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual6', u'retId': u'', u'reqId': u'playerVirtual6_d0429f9db6', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:06:34,589 MCT_Dispatch INFO     MESSAGE playerVirtual6_d0429f9db6 REMOVED FROM PENDING!
2017-02-24 10:06:41,109 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:41,109 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:41,109 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual7', u'retId': u'', u'reqId': u'playerVirtual7_24c107789e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:06:41,116 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual7_24c107789e
2017-02-24 10:06:41,427 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:41,427 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:41,427 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual7', u'retId': u'', u'reqId': u'playerVirtual7_24c107789e', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:06:41,535 MCT_Dispatch INFO     MESSAGE playerVirtual7_24c107789e REMOVED FROM PENDING!
2017-02-24 10:06:46,798 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:46,799 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:46,799 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual8', u'retId': u'', u'reqId': u'playerVirtual8_2a5164adea', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-24 10:06:46,806 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual8_2a5164adea
2017-02-24 10:06:46,992 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:46,993 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:46,993 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual8', u'retId': u'', u'reqId': u'playerVirtual8_2a5164adea', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 70000, u'vcpu_used': 55, u'vcpu': 70000, u'memory_mb_used': 68096, u'memory_mb': 70000, u'disk_mb_used': 549}, u'destName': u''}
2017-02-24 10:06:47,148 MCT_Dispatch INFO     MESSAGE playerVirtual8_2a5164adea REMOVED FROM PENDING!
2017-02-24 10:06:50,521 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:50,521 MCT_Dispatch INFO     FIELDS ARE OK...
